Customer ID,Recency,Frequency,Monetary,TotalQuantity,AverageQuantity,MaxQuantity,MinQuantity,AveragePrice,MaxPrice,MinPrice,AverageOrderValue,RevenueStd,TotalProducts,UniqueProducts,ProductDiversity,AverageBasketSize,MaxBasketSize,ActiveMonths,CustomerLifetime,AvgPurchaseGap,WeekendRatio,MorningRatio,AfternoonRatio,EveningRatio,Country,FrequencyPerMonth,RevenuePerProduct,CustomerValue
12451.0,11,8,12669.88,9359,18.315068493150687,144,1,2.3956947162426614,40.0,0.06,1583.735,19.64104851811013,511,352,0.6888454011741683,1169.875,2334,6,518,1.0098039215686274,0.0,0.3131115459882583,0.6868884540117417,0.0,34,1.3333333333333333,24.794285714285714,101359.04
12452.0,17,2,430.57,185,8.409090909090908,24,2,4.485,40.0,0.42,215.285,16.023037669155816,22,21,0.9545454545454546,92.5,183,1,0,0.0,0.0,1.0,0.0,0.0,34,2.0,19.571363636363635,861.14
12453.0,134,1,707.09,473,11.0,25,2,2.393255813953488,6.75,0.42,707.09,5.037722056802528,43,43,1.0,473.0,473,1,0,0.0,0.0,0.0,1.0,0.0,1,1.0,16.443953488372095,707.09
12454.0,56,5,16679.78,7703,192.575,576,1,9.969750000000001,220.0,1.06,3335.9559999999997,221.6678753306165,40,24,0.6,1540.6,2232,3,364,9.282051282051283,0.0,0.4,0.6,0.0,32,1.6666666666666667,416.99449999999996,83398.9
12455.0,73,10,5879.95,3302,14.54625550660793,288,1,3.915022026431718,39.95,0.29,587.995,32.364456484457826,227,199,0.8766519823788547,330.2,1522,9,648,2.8451327433628317,0.0,0.31277533039647576,0.6872246696035242,0.0,7,1.1111111111111112,25.902863436123347,58799.5
12456.0,44,3,3181.04,1633,13.064,72,2,3.62456,40.0,0.19,1060.3466666666666,34.238720340309676,125,105,0.84,544.3333333333334,628,3,210,1.685483870967742,0.36,0.328,0.672,0.0,34,1.0,25.44832,9543.119999999999
12457.0,66,8,2995.91,1094,13.023809523809524,100,1,5.619285714285714,40.0,0.38,374.48875,41.805798132229796,84,63,0.75,136.75,376,4,368,4.397590361445783,0.0,0.023809523809523808,0.7142857142857143,0.2619047619047619,34,2.0,35.665595238095236,23967.28
12458.0,71,4,1777.49,986,11.738095238095237,72,1,3.9648809523809527,40.0,0.19,444.3725,15.245058638602698,84,71,0.8452380952380952,246.5,284,4,416,5.0,0.0,0.7738095238095238,0.2261904761904762,0.0,34,1.0,21.160595238095237,7109.96
12459.0,605,1,454.36,258,11.217391304347826,48,1,4.148695652173913,28.0,0.42,454.36,9.623899167066622,23,23,1.0,258.0,258,1,0,0.0,0.0,0.0,1.0,0.0,32,1.0,19.754782608695653,454.36
12460.0,456,1,326.65,170,9.444444444444445,25,2,4.381111111111111,15.0,0.42,326.65,4.924920788321557,18,18,1.0,170.0,170,1,0,0.0,0.0,0.0,1.0,0.0,3,1.0,18.147222222222222,326.65
12461.0,94,2,826.88,287,8.2,24,2,4.258857142857143,40.0,0.19,413.44,32.83688746905623,35,35,1.0,143.5,282,2,60,1.7647058823529411,0.0,0.9714285714285714,0.02857142857142857,0.0,34,1.0,23.62514285714286,1653.76
12462.0,19,2,1189.59,536,8.64516129032258,48,1,4.689516129032258,28.0,0.39,594.795,21.327398878292733,62,51,0.8225806451612904,268.0,287,2,284,4.655737704918033,0.0,0.3548387096774194,0.6451612903225806,0.0,32,1.0,19.186935483870965,2379.18
12463.0,53,4,1344.78,776,9.349397590361447,24,1,3.0434939759036146,18.0,0.39,336.195,7.328468719731287,83,65,0.7831325301204819,194.0,220,4,188,2.268292682926829,0.0,0.21686746987951808,0.7831325301204819,0.0,3,1.0,16.202168674698793,5379.12
12464.0,10,8,1212.05,112,3.8620689655172415,12,1,11.832758620689654,16.95,2.55,151.50625,26.566101335118468,29,6,0.20689655172413793,14.0,21,5,299,10.571428571428571,0.0,0.27586206896551724,0.7241379310344828,0.0,3,1.6,41.79482758620689,9696.4
12465.0,17,2,742.1899999999999,479,10.191489361702128,48,2,2.76,15.0,0.42,371.09499999999997,6.353031668294546,47,46,0.9787234042553191,239.5,294,2,152,3.3043478260869565,0.0,0.0,1.0,0.0,3,1.0,15.79127659574468,1484.3799999999999
12466.0,682,1,56.73,1,1.0,1,1,56.73,56.73,56.73,56.73,0.0,1,1,1.0,1.0,1,1,0,0.0,0.0,0.0,1.0,0.0,13,1.0,56.73,56.73
12467.0,423,1,132.8,129,14.333333333333334,25,4,1.6177777777777778,4.25,0.42,132.8,4.604375937928807,9,9,1.0,129.0,129,1,0,0.0,0.0,0.0,1.0,0.0,36,1.0,14.755555555555556,132.8
12468.0,188,5,3670.74,2201,14.673333333333334,48,1,2.7754,18.0,0.21,734.1479999999999,29.663893721347666,150,127,0.8466666666666667,440.2,1046,5,495,3.3087248322147653,0.17333333333333334,0.92,0.08,0.0,14,1.0,24.4716,18353.699999999997
12469.0,523,2,3070.54,2552,33.578947368421055,288,1,2.999605263157895,12.75,0.42,1535.27,68.99477421197496,76,76,1.0,1276.0,2028,2,14,0.18666666666666668,0.0,0.13157894736842105,0.868421052631579,0.0,35,1.0,40.40184210526316,6141.08
12470.0,690,1,211.95,95,4.130434782608695,12,1,3.928260869565217,15.95,0.85,211.95,4.907888705085107,23,23,1.0,95.0,95,1,0,0.0,0.0,1.0,0.0,0.0,39,1.0,9.215217391304348,211.95
12471.0,2,79,39918.19,16858,14.852863436123348,100,1,3.8097709251101324,240.0,0.19,505.2935443037975,58.07331888001646,1135,255,0.22466960352422907,213.39240506329114,1063,23,730,0.6252204585537919,0.038766519823788544,0.46960352422907486,0.5303964757709251,0.0,14,3.4347826086956523,35.17021145374449,3153537.0100000002
12472.0,32,19,16249.289999999999,10378,12.340071343638526,48,1,2.39474435196195,29.95,0.12,855.2257894736841,14.358996461166074,841,397,0.47205707491082044,546.2105263157895,1253,16,693,0.8095238095238095,0.13436385255648037,0.4149821640903686,0.5850178359096314,0.0,14,1.1875,19.321391200951247,308736.51
12473.0,29,5,3928.0499999999997,2414,14.455089820359282,96,1,8.37125748502994,549.34,0.19,785.6099999999999,53.393613908786236,167,140,0.8383233532934131,482.8,1557,4,162,0.9698795180722891,0.0,0.7964071856287425,0.20359281437125748,0.0,14,1.25,23.52125748502994,19640.25
12474.0,17,31,12372.75,7940,11.214689265536723,100,1,2.948375706214689,65.0,0.04,399.1209677419355,10.100219360844367,708,369,0.5211864406779662,256.1290322580645,628,17,649,0.8967468175388967,0.059322033898305086,0.3361581920903955,0.6638418079096046,0.0,14,1.8235294117647058,17.47563559322034,383555.25
12475.0,54,2,1149.64,771,12.639344262295081,100,2,3.0937704918032787,18.0,0.04,574.82,9.509110348370468,61,54,0.8852459016393442,385.5,535,2,356,5.933333333333334,0.0,1.0,0.0,0.0,14,1.0,18.846557377049184,2299.28
12476.0,16,23,14083.91,5631,10.955252918287938,100,1,4.456634241245136,21.95,0.29,612.3439130434782,24.368794409266172,514,358,0.6964980544747081,244.82608695652175,807,13,486,0.9317738791423001,0.06809338521400778,0.603112840466926,0.3968871595330739,0.0,14,1.7692307692307692,27.400603112840468,323929.93
12477.0,23,9,20276.37,6119,10.849290780141844,120,2,4.182943262411348,16.95,0.14,2252.93,40.45684152467463,564,295,0.5230496453900709,679.8888888888889,1151,8,600,1.0621669626998225,0.0,0.5638297872340425,0.43617021276595747,0.0,14,1.125,35.95101063829787,182487.33
12478.0,4,1,680.99,236,6.555555555555555,12,2,4.537777777777778,45.0,0.42,680.99,20.812875568850277,36,36,1.0,236.0,236,1,0,0.0,0.0,1.0,0.0,0.0,15,1.0,18.91638888888889,680.99
12479.0,11,1,527.2,385,12.419354838709678,24,2,2.6687096774193546,18.0,0.19,527.2,9.067401152254927,31,31,1.0,385.0,385,1,0,0.0,0.0,0.0,1.0,0.0,14,1.0,17.006451612903227,527.2
12480.0,28,7,5464.85,2952,12.198347107438016,300,1,3.2431404958677685,18.0,0.1,780.6928571428572,31.325330271684102,242,177,0.731404958677686,421.7142857142857,611,7,479,1.979253112033195,0.0,0.0,1.0,0.0,14,1.0,22.58202479338843,38253.950000000004
12481.0,23,15,12185.51,7158,18.83684210526316,100,1,3.947184210526316,306.0,0.19,812.3673333333334,30.51364279733974,380,248,0.6526315789473685,477.2,2108,11,584,1.525065963060686,0.2026315789473684,0.6657894736842105,0.33421052631578946,0.0,14,1.3636363636363635,32.06713157894737,182782.65
12482.0,576,29,23691.4,27042,132.55882352941177,1440,1,9.930196078431372,874.84,0.09,816.944827586207,97.91981493379963,204,42,0.20588235294117646,932.4827586206897,2360,3,77,0.3645320197044335,0.24509803921568626,0.3431372549019608,0.6568627450980392,0.0,33,9.666666666666666,116.1343137254902,687050.6000000001
12483.0,17,19,5097.18,2160,15.652173913043478,60,1,6.209130434782609,40.0,0.19,268.27263157894737,30.465958565120733,138,68,0.4927536231884058,113.6842105263158,293,14,660,4.751824817518248,0.16666666666666666,0.4420289855072464,0.5579710144927537,0.0,33,1.3571428571428572,36.93608695652174,96846.42000000001
12484.0,33,12,6354.1,3266,6.934182590233545,126,1,3.0709978768577497,28.0,0.19,529.5083333333333,17.67063422238161,471,329,0.6985138004246284,272.1666666666667,798,8,648,1.3702127659574468,0.267515923566879,0.15286624203821655,0.8471337579617835,0.0,32,1.5,13.490658174097666,76249.20000000001
12485.0,529,1,708.1,414,12.176470588235293,30,4,2.4105882352941173,8.95,0.21,708.1,15.104591090600906,34,34,1.0,414.0,414,1,0,0.0,0.0,0.0,1.0,0.0,33,1.0,20.826470588235296,708.1
12486.0,432,1,1037.28,523,10.673469387755102,72,2,4.103673469387755,40.0,0.29,1037.28,16.24287141652428,49,49,1.0,523.0,523,1,0,0.0,0.0,0.0,1.0,0.0,33,1.0,21.168979591836734,1037.28
12487.0,731,1,285.29999999999995,174,87.0,144,30,2.0,2.55,1.45,285.29999999999995,93.5502271509802,2,2,1.0,174.0,174,1,0,0.0,0.0,1.0,0.0,0.0,33,1.0,142.64999999999998,285.29999999999995
12488.0,10,3,1298.66,529,9.618181818181819,36,2,3.7347272727272727,18.0,0.19,432.8866666666667,16.826931830099472,55,46,0.8363636363636363,176.33333333333334,270,3,65,1.2037037037037037,0.38181818181818183,1.0,0.0,0.0,13,1.0,23.612000000000002,3895.9800000000005
12489.0,336,1,334.93,105,7.0,24,2,5.908,18.0,0.42,334.93,8.673208227200645,15,15,1.0,105.0,105,1,0,0.0,0.0,0.0,1.0,0.0,13,1.0,22.328666666666667,334.93
12490.0,5,21,9823.64,5906,12.783549783549784,240,1,2.85982683982684,51.0,0.19,467.79238095238094,15.499635206618631,462,195,0.42207792207792205,281.23809523809524,650,17,733,1.5726681127982647,0.19696969696969696,0.35714285714285715,0.6428571428571429,0.0,13,1.2352941176470589,21.26329004329004,206296.44
12491.0,39,1,460.40000000000003,260,10.0,72,2,3.376923076923077,18.0,0.65,460.40000000000003,9.367493712916943,26,25,0.9615384615384616,260.0,260,1,0,0.0,0.0,0.0,1.0,0.0,13,1.0,17.70769230769231,460.40000000000003
12492.0,63,3,715.21,444,10.571428571428571,25,1,3.2607142857142852,18.0,0.42,238.40333333333334,10.902773243622848,42,38,0.9047619047619048,148.0,252,3,340,8.268292682926829,0.0,0.0,1.0,0.0,14,1.0,17.028809523809525,2145.63
12493.0,166,2,433.74,207,9.409090909090908,36,1,4.309090909090909,18.0,0.83,216.87,5.7762227955256185,22,20,0.9090909090909091,103.5,119,2,31,1.4761904761904763,0.0,0.45454545454545453,0.5454545454545454,0.0,13,1.0,19.715454545454545,867.48
12494.0,16,9,1815.27,979,9.064814814814815,48,1,3.8498148148148146,18.0,0.29,201.69666666666666,7.862499122129227,108,83,0.7685185185185185,108.77777777777777,209,8,560,5.186915887850467,0.24074074074074073,0.3888888888888889,0.6111111111111112,0.0,13,1.125,16.808055555555555,16337.43
12495.0,641,1,357.4,130,7.647058823529412,12,2,5.705882352941177,40.0,1.25,357.4,15.613867210422468,17,17,1.0,130.0,130,1,0,0.0,0.0,1.0,0.0,0.0,33,1.0,21.023529411764706,357.4
12496.0,620,2,45.34,30,3.0,12,1,1.927,3.75,0.42,22.67,3.347885568202381,10,10,1.0,15.0,29,1,0,0.0,0.0,0.0,1.0,0.0,32,2.0,4.534000000000001,90.68
12497.0,82,3,6248.5,5685,99.73684210526316,480,5,1.8759649122807018,18.0,0.42,2082.8333333333335,79.08163670162955,57,41,0.7192982456140351,1895.0,3556,3,563,10.035714285714286,0.0,0.2982456140350877,0.7017543859649122,0.0,14,1.0,109.62280701754386,18745.5
12498.0,21,3,403.70000000000005,159,6.913043478260869,20,1,4.197826086956522,18.0,0.85,134.5666666666667,6.960856110175046,23,21,0.9130434782608695,53.0,81,2,36,1.6363636363636365,0.0,0.5652173913043478,0.43478260869565216,0.0,14,1.5,17.55217391304348,1211.1000000000001
12499.0,560,1,393.72,302,11.185185185185185,48,2,2.3296296296296295,18.0,0.42,393.72,7.239477952562673,27,27,1.0,302.0,302,1,0,0.0,0.0,0.0,1.0,0.0,14,1.0,14.582222222222223,393.72
12500.0,23,19,5955.21,3377,23.13013698630137,288,1,4.723698630136986,21.95,0.19,313.4321052631579,69.51822718982048,146,88,0.6027397260273972,177.73684210526315,577,12,650,4.43448275862069,0.06164383561643835,0.5547945205479452,0.3835616438356164,0.06164383561643835,14,1.5833333333333333,40.7891095890411,113148.99
12501.0,337,1,2169.39,1783,11.966442953020135,60,1,2.4126845637583894,18.0,0.19,2169.39,11.642558487285982,149,149,1.0,1783.0,1783,1,0,0.0,0.0,0.0,1.0,0.0,14,1.0,14.559664429530201,2169.39
12502.0,96,5,3723.87,820,5.578231292517007,48,1,6.425238095238095,28.0,0.42,744.774,29.728509806771058,147,102,0.6938775510204082,164.0,234,5,214,1.4589041095890412,0.0,0.7891156462585034,0.2108843537414966,0.0,32,1.0,25.332448979591835,18619.35
12503.0,584,1,1126.0,561,280.5,560,1,115.8,230.0,1.6,1126.0,470.93311627024065,2,2,1.0,561.0,561,1,0,0.0,0.0,0.0,1.0,0.0,32,1.0,563.0,1126.0
12504.0,18,4,779.05,458,22.9,96,1,6.285,18.0,0.55,194.7625,34.74149829738735,20,11,0.55,114.5,247,3,578,30.36842105263158,0.0,0.3,0.7,0.0,14,1.3333333333333333,38.9525,3116.2
12505.0,409,1,955.2,324,7.714285714285714,24,2,4.436904761904762,28.0,0.85,955.2,24.1625076720833,42,42,1.0,324.0,324,1,0,0.0,0.0,1.0,0.0,0.0,18,1.0,22.742857142857144,955.2
12506.0,233,1,73.5,23,1.0,1,1,3.1956521739130435,7.95,0.85,73.5,2.086586656124731,23,23,1.0,23.0,23,1,0,0.0,0.0,1.0,0.0,0.0,13,1.0,3.1956521739130435,73.5
12507.0,134,4,1844.06,1256,25.632653061224488,144,2,4.106530612244898,28.0,0.42,461.015,42.48737767543078,49,46,0.9387755102040817,314.0,664,3,450,9.375,0.0,0.8571428571428571,0.14285714285714285,0.0,32,1.3333333333333333,37.633877551020404,7376.24
12508.0,26,2,397.88,271,3.985294117647059,10,1,1.7400000000000002,4.95,0.19,198.94,4.4301640849001975,68,57,0.8382352941176471,135.5,202,1,2,0.029850746268656716,0.25,0.0,1.0,0.0,13,2.0,5.851176470588236,795.76
12509.0,284,1,176.5,55,7.857142857142857,10,1,5.564285714285715,18.0,0.85,176.5,18.9161684431977,7,7,1.0,55.0,55,1,0,0.0,0.0,0.0,1.0,0.0,13,1.0,25.214285714285715,176.5
12510.0,143,9,5178.02,2049,14.13103448275862,144,1,13.312689655172413,975.11,0.06,575.3355555555556,91.0422485590179,145,94,0.6482758620689655,227.66666666666666,511,7,592,4.083333333333333,0.0,0.041379310344827586,0.9586206896551724,0.0,32,1.2857142857142858,35.71048275862069,46602.18000000001
12511.0,429,1,3084.02,1753,9.226315789473684,48,1,3.4306842105263162,19.95,0.12,3084.02,7.689958085027826,190,190,1.0,1753.0,1753,1,0,0.0,0.0,1.0,0.0,0.0,15,1.0,16.231684210526314,3084.02
12512.0,66,2,132.18,96,3.096774193548387,25,1,2.640322580645161,7.95,0.42,66.09,2.920629700845755,31,31,1.0,48.0,92,1,0,0.0,0.0,0.0,1.0,0.0,17,2.0,4.263870967741935,264.36
12513.0,113,1,612.29,462,13.2,25,3,2.180571428571428,18.0,0.42,612.29,9.986948600695868,35,35,1.0,462.0,462,1,0,0.0,0.0,1.0,0.0,0.0,13,1.0,17.494,612.29
12514.0,267,2,1597.76,840,10.0,24,2,2.7076190476190476,12.75,0.42,798.88,13.268638958270513,84,76,0.9047619047619048,420.0,440,2,374,4.506024096385542,0.0,0.0,1.0,0.0,18,1.0,19.02095238095238,3195.52
12515.0,353,1,383.7,131,8.1875,24,2,6.78125,35.0,0.55,383.7,22.111873695671594,16,16,1.0,131.0,131,1,0,0.0,0.0,0.0,1.0,0.0,18,1.0,23.98125,383.7
12516.0,78,4,2648.62,1952,26.37837837837838,144,3,2.2324324324324323,18.0,0.38,662.155,30.087925001193632,74,49,0.6621621621621622,488.0,565,4,521,7.123287671232877,0.17567567567567569,0.6621621621621622,0.33783783783783783,0.0,14,1.0,35.792162162162164,10594.48
12517.0,28,5,2481.6,1361,4.878136200716846,16,1,2.3655555555555554,18.0,0.42,496.32,8.363324253769132,279,232,0.8315412186379928,272.2,421,4,161,0.5755395683453237,0.0,0.08243727598566308,0.9175627240143369,0.0,14,1.25,8.894623655913978,12408.0
12518.0,1,5,2056.89,1318,10.629032258064516,25,2,2.837177419354839,18.0,0.42,411.378,8.975297314683546,124,84,0.6774193548387096,263.6,324,5,109,0.8780487804878049,0.14516129032258066,0.5887096774193549,0.4112903225806452,0.0,14,1.0,16.58782258064516,10284.449999999999
12519.0,64,2,716.54,387,9.923076923076923,48,2,3.1953846153846155,18.0,0.29,358.27,8.717555774267401,39,34,0.8717948717948718,193.5,212,2,413,10.868421052631579,0.0,1.0,0.0,0.0,14,1.0,18.37282051282051,1433.08
12520.0,79,5,2634.26,1439,9.467105263157896,24,1,3.288421052631579,18.0,0.39,526.8520000000001,11.726679982218656,152,121,0.7960526315789473,287.8,618,4,194,1.2781456953642385,0.0,0.6710526315789473,0.32894736842105265,0.0,14,1.25,17.330657894736845,13171.300000000001
12521.0,143,1,599.68,309,8.131578947368421,20,1,2.995789473684211,18.0,0.42,599.68,8.921051867890215,38,38,1.0,309.0,309,1,0,0.0,0.0,1.0,0.0,0.0,14,1.0,15.781052631578946,599.68
12522.0,39,2,192.72,194,16.166666666666668,100,1,5.0008333333333335,18.0,0.04,96.36,4.292248827829067,12,11,0.9166666666666666,97.0,129,1,12,1.0909090909090908,0.0,0.0,1.0,0.0,14,2.0,16.06,385.44
12523.0,19,23,4352.35,2263,9.088353413654618,50,1,4.421847389558232,25.0,0.29,189.2326086956522,7.989582780079378,249,176,0.7068273092369478,98.3913043478261,294,18,712,2.8266129032258065,0.11646586345381527,0.41365461847389556,0.5863453815261044,0.0,13,1.2777777777777777,17.479317269076308,100104.05
12524.0,9,17,11126.11,7178,29.908333333333335,432,1,3.1449166666666666,18.0,0.04,654.4770588235294,52.477160840034905,240,157,0.6541666666666667,422.2352941176471,1299,13,660,2.7364016736401675,0.1375,0.4708333333333333,0.5291666666666667,0.0,14,1.3076923076923077,46.35879166666667,189143.87
12525.0,498,3,973.73,509,8.483333333333333,25,1,3.006,18.0,0.42,324.57666666666665,10.667118031145783,60,56,0.9333333333333333,169.66666666666666,285,3,149,2.5084745762711864,0.0,0.16666666666666666,0.8333333333333334,0.0,13,1.0,16.228833333333334,2921.19
12526.0,1,3,1316.66,632,8.901408450704226,24,2,3.3538028169014087,18.0,0.39,438.8866666666667,8.519842518452757,71,64,0.9014084507042254,210.66666666666666,318,3,93,1.3285714285714285,0.0,0.4084507042253521,0.5915492957746479,0.0,14,1.0,18.54450704225352,3949.9800000000005
12527.0,82,5,735.51,526,16.4375,48,1,2.5915625,18.0,0.42,147.102,18.552842228022726,32,26,0.8125,105.2,282,5,447,14.35483870967742,0.0,0.25,0.75,0.0,14,1.0,22.9846875,3677.55
12528.0,9,6,1933.48,756,8.217391304347826,25,1,5.487934782608695,18.0,0.42,322.24666666666667,12.022408286335333,92,50,0.5434782608695652,126.0,281,6,303,3.318681318681319,0.0,0.6413043478260869,0.358695652173913,0.0,14,1.0,21.01608695652174,11600.880000000001
12529.0,528,1,316.48,192,9.142857142857142,25,1,3.040952380952381,9.95,0.42,316.48,3.985154295871712,21,21,1.0,192.0,192,1,0,0.0,0.0,0.0,1.0,0.0,13,1.0,15.07047619047619,316.48
12530.0,60,9,3759.26,2713,17.170886075949365,288,1,3.2787341772151897,34.95,0.19,417.6955555555556,19.979846338532244,158,94,0.5949367088607594,301.44444444444446,642,9,582,3.6878980891719744,0.10759493670886076,0.5443037974683544,0.45569620253164556,0.0,14,1.0,23.792784810126584,33833.340000000004
12531.0,15,2,1933.2,1119,8.811023622047244,25,1,2.5638582677165354,29.95,0.42,966.6,14.5892425219005,127,126,0.9921259842519685,559.5,1074,2,671,5.325396825396825,0.0,0.13385826771653545,0.8661417322834646,0.0,14,1.0,15.222047244094489,3866.4
12532.0,30,1,349.83000000000004,153,9.5625,24,2,3.698125,18.0,0.39,349.83000000000004,9.539831562978458,16,16,1.0,153.0,153,1,0,0.0,0.0,0.0,1.0,0.0,13,1.0,21.864375000000003,349.83000000000004
12533.0,628,2,1367.89,704,9.777777777777779,25,2,3.3030555555555554,18.0,0.42,683.945,13.396626615505632,72,63,0.875,352.0,484,2,110,1.5492957746478873,0.0,1.0,0.0,0.0,14,1.0,18.998472222222222,2735.78
12534.0,131,1,1089.18,651,10.333333333333334,25,1,3.035396825396825,18.95,0.42,1089.18,13.107948691309758,63,63,1.0,651.0,651,1,0,0.0,0.0,1.0,0.0,0.0,14,1.0,17.28857142857143,1089.18
12535.0,92,2,716.35,219,6.4411764705882355,24,2,4.451470588235294,8.95,0.85,358.175,8.9240907753988,34,28,0.8235294117647058,109.5,115,2,94,2.8484848484848486,0.0,0.47058823529411764,0.5294117647058824,0.0,13,1.0,21.069117647058825,1432.7
12536.0,43,3,12601.830000000002,2803,10.739463601532567,48,1,34.75452107279693,4161.06,0.19,4200.610000000001,362.18342853366886,261,260,0.9961685823754789,934.3333333333334,2801,1,15,0.057692307692307696,0.0,0.0,1.0,0.0,13,3.0,48.282873563218395,37805.490000000005
12537.0,409,1,732.94,449,10.44186046511628,24,1,2.9227906976744187,40.0,0.42,732.94,16.83166635387186,43,43,1.0,449.0,449,1,0,0.0,0.0,1.0,0.0,0.0,33,1.0,17.04511627906977,732.94
12538.0,29,2,640.45,336,9.882352941176471,36,1,3.828823529411765,14.95,0.42,320.225,9.736164922468417,34,33,0.9705882352941176,168.0,191,2,349,10.575757575757576,0.0,0.0,1.0,0.0,32,1.0,18.836764705882356,1280.9
12539.0,22,7,11214.75,4535,8.998015873015873,48,1,3.777123015873016,28.0,0.42,1602.107142857143,18.04113598535317,504,276,0.5476190476190477,647.8571428571429,1070,5,694,1.3737574552683898,0.0,0.4166666666666667,0.5833333333333334,0.0,32,1.4,22.251488095238095,78503.25
12540.0,20,33,22254.49,11019,14.29182879377432,160,1,3.8881841763942933,29.95,0.21,674.3784848484848,28.53157544643283,771,354,0.4591439688715953,333.90909090909093,835,22,712,0.9038961038961039,0.07133592736705577,0.3631647211413748,0.6368352788586251,0.0,32,1.5,28.864448767833984,734398.17
12541.0,30,3,981.18,680,13.076923076923077,36,1,3.615769230769231,28.0,0.29,327.06,12.460669363861442,52,46,0.8846153846153846,226.66666666666666,288,3,251,4.901960784313726,0.21153846153846154,0.7884615384615384,0.21153846153846154,0.0,32,1.0,18.868846153846153,2943.54
